facility_id,facility_name,DateOfVisit,enumerator_id,enumerator_name,facility_state,agree,governorate_entry,area_entry,q1.7,q1.8,q1.9.9,q1.10,q1.9.6,q1.9.7,q3.1,q3.1_active,q3.1_not_active,q3.1_admission_avg,q3.3.1_active,q3.3.1_inactive,q3.3.2_active,q3.3.2_inactive,q3.3.3_active,q3.3.3_inactive,q4.5,q4.8,q4.17,q4.18,lat,lon,q1.20_1,q1.20_2,q1.20_3,q1.20_4,q1.20_5,q1.20_6,q1.20_7,q1.20_8,q1.20_9,q1.20_10,q1.20_11,q1.20_12,q1.20_13,q1.20_14,q1.20_15,q1.20_16,q1.20_17,q1.20_18,q1.20_19,q1.20_20,q1.20_21,q1.20_22,q1.20_23,q1.20_24,q1.20_25,q1.20_26,q1.20_27,q1.20_-96,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11,q2_12,q2_13,q2_14,q2_15,q2_16,q2_17,q2_18,q2_19,q2_20,q2_21,q2_22,q2_23,q2_24,q2_25,q2_26,q2_27,q2_28,q2_29,q2_30,q2_31,q2_32,q2_33,q2_34,q2_35,q2_36,q2_37,q2_39,q2__96_yn_1,q2__96_yn_2
FAC-3000,منشأة صحية 1,21/07/2025,1007,سارة,لا تعمل,نعم,القنيطرة,دير الزور,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية,لا يوجد ضرر,نعم,3639,25500,43,24,41,3.6,30,8,12,5,19,7,نعم,نعم,دوامين,مياه معبأة,,36.54226689,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم
FAC-3001,منشأة صحية 2,08/07/2025,1012,هبة,تعمل,نعم,الحسكة,طرطوس,مركز تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,6030,3260,19,78,48,4.8,38,15,7,9,7,1,نعم,لا,دوام واحد,بئر محفور و محمي,33.41803971,36.26153855,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم
FAC-3002,منشأة صحية 3,05/09/2025,1009,ماجد,تعمل,نعم,الرقة,جبلة,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية محلية,ضرر جزئي,نعم,7360,90128,48,71,52,5.5,18,8,5,13,10,7,نعم,نعم,دوامين,مياه معبأة,,,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا
FAC-3003,منشأة صحية 4,19/07/2025,1013,هبة,تعمل,نعم,ريف دمشق,الرقة,مستشفى تخصصي,منظمات غير حكومية دولية,ضرر جزئي,لا,3893,76190,24,81,36,5.1,37,10,39,18,12,0,نعم,لا,دوام واحد,شبكة مياه عامة,,,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3004,منشأة صحية 5,12/09/2025,1018,سارة,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,الرقة,طرطوس,مركز تخصصي,جهات حكومية أخرى ,ضرر كلي,نعم,7398,24750,80,14,17,3.1,39,16,35,13,3,1,نعم,نعم,24 ساعة,مياه معبأة,35.78947088,35.91445052,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم
FAC-3005,منشأة صحية 6,27/08/2025,1016,هبة,تعمل,نعم,دمشق,حمص,منشأة  أ,جهات حكومية أخرى ,ضرر جزئي,لا,1975,61497,72,66,19,2.9,16,6,30,13,25,13,نعم,نعم,دوام واحد,شبكة مياه عامة,36.65156103,,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا
FAC-3006,منشأة صحية 7,06/09/2025,1001,ليلى,تعمل,لا,دمشق,جسر الشغور,منشأة  أ,وزارة الصحة,لا يوجد ضرر,نعم,3778,98259,111,110,5,4.1,28,3,38,13,33,0,نعم,نعم,دوام واحد,مياه معبأة,,,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا
FAC-3007,منشأة صحية 8,31/08/2025,1011,عمر,تعمل,نعم,حلب,جبلة,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية دولية,لا يوجد ضرر,نعم,3502,14834,17,93,15,5,37,11,19,3,36,13,نعم,نعم,دوام واحد,شبكة مياه عامة,,,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم
FAC-3008,منشأة صحية 9,15/07/2025,1015,عمر,تعمل بشكل جزئي,نعم,السويداء,القامشلي,منشأة ج,قطاع خاص,ضرر جزئي,لا,950,30271,95,50,10,4.4,32,9,21,14,24,15,نعم,نعم,دوام واحد,لا أعرف,,,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم
FAC-3009,منشأة صحية 10,12/08/2025,1011,ماجد,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,دير الزور,إدلب,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية,ضرر جزئي,لا,3764,91908,98,12,26,2.4,1,3,25,9,4,10,نعم,نعم,24 ساعة,شاحنة مزودة بخزان ماء,,,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم
FAC-3010,منشأة صحية 11,15/08/2025,1014,ليلى,تعمل بشكل جزئي,نعم,درعا,الرقة,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية دولية,لا يوجد ضرر,نعم,923,88966,45,64,48,4.2,37,8,19,14,11,0,نعم,نعم,24 ساعة,شبكة مياه عامة,33.54510297,,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم
FAC-3011,منشأة صحية 12,05/08/2025,1000,تامر,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),لا,دير الزور,جبلة,مستشفى عام,منظمات غير حكومية محلية,ضرر كلي,نعم,1117,41674,57,60,27,6.8,17,8,32,0,37,0,نعم,نعم,دوامين,بئر محفور و محمي,,,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3012,منشأة صحية 13,03/08/2025,1010,ليلى,تعمل,نعم,اللاذقية,حمص,مستشفى خاص,وزارة الصحة,ضرر جزئي,نعم,7786,62335,81,4,50,4.3,7,19,26,1,27,10,لا,نعم,دوام واحد,مياه معبأة,36.36554127,,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا
FAC-3013,منشأة صحية 14,01/08/2025,1012,ماجد,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,طرطوس,دير الزور,مستشفى عام,منظمات غير حكومية,لا يوجد ضرر,لا,3693,88759,75,79,35,3.9,24,4,20,1,28,11,نعم,نعم,دوام واحد,لا أعرف,,,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم
FAC-3014,منشأة صحية 15,14/08/2025,1009,تامر,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,الحسكة,إدلب,منشأة ج,قطاع خاص,لا يوجد ضرر,لا,7051,99968,101,112,45,2.5,6,14,28,10,31,2,نعم,نعم,دوام واحد,مياه معبأة,34.45950179,,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم
FAC-3015,منشأة صحية 16,13/07/2025,1004,تامر,تعمل بشكل جزئي,نعم,اللاذقية,القامشلي,غير مصنف (مركز تابع لجمعية او خارج الخدمة),جهات حكومية أخرى ,لا يوجد ضرر,نعم,5627,51331,2,13,48,1.9,19,3,33,17,3,6,نعم,نعم,دوامين,مياه معبأة,,39.82684902,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم
FAC-3016,منشأة صحية 17,12/07/2025,1000,ليلى,تعمل,نعم,إدلب,درعا,مستشفى خاص,منظمات غير حكومية محلية,لا يوجد ضرر,لا,7094,4835,90,15,9,1.5,11,2,35,0,30,4,نعم,نعم,دوام واحد,لا أعرف,,,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا
FAC-3017,منشأة صحية 18,23/07/2025,1002,تامر,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,لا,حلب,طرطوس,مستشفى خاص,قطاع خاص,لا يوجد ضرر,لا,4688,59966,75,25,19,5.4,34,0,29,7,30,17,نعم,لا,دوامين,بئر محفور و محمي,,35.93046932,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا
FAC-3018,منشأة صحية 19,17/07/2025,1015,ليلى,تعمل,نعم,الحسكة,إدلب,منشأة ج,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,2806,7219,21,18,25,2.2,24,11,3,1,32,15,نعم,نعم,24 ساعة,مياه معبأة,,,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم
FAC-3019,منشأة صحية 20,20/07/2025,1019,تامر,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,ريف دمشق,السويداء,مستشفى خاص,قطاع خاص,ضرر جزئي,نعم,4102,80592,47,104,28,4.5,12,1,33,7,1,1,لا,نعم,دوام واحد,بئر محفور و محمي,,,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم
FAC-3020,منشأة صحية 21,24/07/2025,1014,سارة,تعمل,نعم,درعا,طرطوس,مستشفى خاص,جهات حكومية أخرى ,لا يوجد ضرر,لا,1290,37085,99,67,9,3.7,6,4,22,2,32,8,نعم,نعم,دوام واحد,لا أعرف,,,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا
FAC-3021,منشأة صحية 22,12/09/2025,1012,ليلى,لا تعمل,نعم,القنيطرة,حارم,مستشفى تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,7238,18307,102,11,18,3.9,2,14,13,16,10,14,لا,نعم,دوام واحد,لا أعرف,36.94515351,,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا
FAC-3022,منشأة صحية 23,08/07/2025,1012,عمر,تعمل,نعم,حمص,جسر الشغور,منشأة ب,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,1221,71414,116,87,20,5.8,20,10,22,6,34,17,لا,نعم,دوام واحد,شبكة مياه عامة,,,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم
FAC-3023,منشأة صحية 24,11/07/2025,1013,هبة,تعمل,نعم,السويداء,حارم,مستشفى تخصصي,وزارة الصحة,لا يوجد ضرر,نعم,4522,97149,40,109,40,3,25,12,26,15,6,11,نعم,نعم,24 ساعة,لا أعرف,,,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا
FAC-3024,منشأة صحية 25,06/09/2025,1001,عمر,تعمل بشكل جزئي,نعم,القنيطرة,طرطوس,منشأة ج,جهات حكومية أخرى ,لا يوجد ضرر,نعم,7535,27490,36,116,12,5.5,15,4,28,8,16,8,نعم,نعم,دوامين,بئر محفور و محمي,35.32510416,39.40461026,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا
FAC-3025,منشأة صحية 26,08/07/2025,1004,تامر,تعمل,نعم,طرطوس,حمص,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية محلية,لا يوجد ضرر,نعم,4521,87228,78,20,28,5.8,9,14,6,2,15,19,لا,نعم,دوامين,مياه معبأة,36.92919834,,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم
FAC-3026,منشأة صحية 27,04/07/2025,1008,ماجد,تعمل,نعم,درعا,جسر الشغور,مركز تخصصي,جهات حكومية أخرى ,ضرر كلي,نعم,976,28990,71,95,35,6.3,3,9,39,7,0,18,لا,نعم,دوام واحد,شبكة مياه عامة,,,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,لا
FAC-3027,منشأة صحية 28,23/07/2025,1006,ليلى,تعمل,نعم,درعا,السلمية,منشأة ج,منظمات غير حكومية دولية,ضرر جزئي,نعم,4187,43542,105,39,0,1.8,24,8,28,3,28,10,نعم,نعم,دوام واحد,مياه معبأة,,36.07780075,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم
FAC-3028,منشأة صحية 29,27/07/2025,1019,عمر,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,طرطوس,جسر الشغور,منشأة ب,منظمات غير حكومية دولية,ضرر جزئي,لا,1203,27699,62,42,2,5.9,12,5,20,7,28,2,نعم,نعم,24 ساعة,مياه معبأة,34.5904826,,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا
FAC-3029,منشأة صحية 30,02/08/2025,1003,هبة,تعمل,نعم,دير الزور,طرطوس,مركز تخصصي,قطاع خاص,لا يوجد ضرر,لا,7315,38584,98,47,0,5.5,9,7,23,1,20,7,لا,لا,دوام واحد,شاحنة مزودة بخزان ماء,,,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا
