facility_id,facility_name,DateOfVisit,enumerator_id,enumerator_name,facility_state,agree,governorate_entry,area_entry,q1.7,q1.8,q1.9.9,q1.10,q1.9.6,q1.9.7,q3.1,q3.1_active,q3.1_not_active,q3.1_admission_avg,q3.3.1_active,q3.3.1_inactive,q3.3.2_active,q3.3.2_inactive,q3.3.3_active,q3.3.3_inactive,q4.5,q4.8,q4.17,q4.18,lat,lon,q1.20_1,q1.20_2,q1.20_3,q1.20_4,q1.20_5,q1.20_6,q1.20_7,q1.20_8,q1.20_9,q1.20_10,q1.20_11,q1.20_12,q1.20_13,q1.20_14,q1.20_15,q1.20_16,q1.20_17,q1.20_18,q1.20_19,q1.20_20,q1.20_21,q1.20_22,q1.20_23,q1.20_24,q1.20_25,q1.20_26,q1.20_27,q1.20_-96,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11,q2_12,q2_13,q2_14,q2_15,q2_16,q2_17,q2_18,q2_19,q2_20,q2_21,q2_22,q2_23,q2_24,q2_25,q2_26,q2_27,q2_28,q2_29,q2_30,q2_31,q2_32,q2_33,q2_34,q2_35,q2_36,q2_37,q2_39,q2__96_yn_1,q2__96_yn_2
FAC-3127,منشأة صحية 128,01/08/2025,1001,ماجد,لا تعمل,نعم,حماة,إدلب,مستشفى عام,منظمات غير حكومية دولية,ضرر كلي,نعم,2369,49455,42,81,24,3.1,4,9,1,19,20,6,لا,نعم,دوامين,بئر محفور و محمي,34.51639215,36.66011743,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم
FAC-3128,منشأة صحية 129,12/09/2025,1015,عمر,تعمل بشكل جزئي,لا,درعا,جبلة,منشأة  أ,منظمات غير حكومية,لا يوجد ضرر,نعم,5786,71601,110,15,49,6.4,12,3,37,8,4,4,لا,نعم,24 ساعة,لا أعرف,,,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم
FAC-3129,منشأة صحية 130,10/09/2025,1006,تامر,تعمل,نعم,حلب,حارم,مستشفى تخصصي,منظمات غير حكومية,لا يوجد ضرر,نعم,7633,5827,29,75,7,4.7,18,3,17,12,0,10,لا,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,37.40616712,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم
FAC-3130,منشأة صحية 131,29/07/2025,1013,سارة,تعمل,نعم,السويداء,حارم,مستشفى خاص,منظمات غير حكومية,لا يوجد ضرر,لا,7142,92248,80,84,53,2.9,3,18,13,11,14,17,نعم,نعم,دوام واحد,شبكة مياه عامة,,38.24359126,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3131,منشأة صحية 132,25/08/2025,1014,عمر,تعمل,نعم,حمص,الرقة,مستشفى تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,لا,6792,86220,102,51,49,2,16,1,18,13,30,7,نعم,نعم,دوامين,لا أعرف,,,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا
FAC-3132,منشأة صحية 133,01/09/2025,1017,عمر,تعمل بشكل جزئي,لا,اللاذقية,السويداء,مستشفى خاص,قطاع خاص,ضرر كلي,لا,3271,15861,47,32,15,2.3,8,16,5,8,12,5,لا,نعم,دوام واحد,لا أعرف,,,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم
FAC-3133,منشأة صحية 134,02/08/2025,1019,ليلى,لا تعمل,نعم,اللاذقية,جسر الشغور,منشأة  أ,جهات حكومية أخرى ,لا يوجد ضرر,لا,1565,10548,72,89,44,5.4,36,1,12,5,31,15,نعم,نعم,دوام واحد,بئر محفور و محمي,,35.51181907,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم
FAC-3134,منشأة صحية 135,28/08/2025,1001,ليلى,تعمل,نعم,اللاذقية,طرطوس,منشأة  أ,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,7423,67569,22,91,11,4.3,26,12,17,0,1,17,نعم,نعم,24 ساعة,مياه معبأة,37.22458746,,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم
FAC-3135,منشأة صحية 136,23/07/2025,1006,عمر,لا تعمل,نعم,ريف دمشق,حارم,منشأة ج,منظمات غير حكومية محلية,لا يوجد ضرر,لا,992,91662,48,113,15,3.6,36,12,14,6,16,13,نعم,نعم,دوام واحد,لا أعرف,,,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا
FAC-3136,منشأة صحية 137,06/09/2025,1002,تامر,تعمل بشكل جزئي,نعم,دير الزور,درعا,منشأة ب,منظمات غير حكومية,لا يوجد ضرر,نعم,914,33607,102,91,43,1.9,16,16,36,6,10,5,نعم,نعم,دوام واحد,مياه معبأة,,,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا
FAC-3137,منشأة صحية 138,24/07/2025,1016,سارة,تعمل,نعم,ريف دمشق,جبلة,منشأة  أ,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,5705,38627,25,81,12,4.7,33,18,11,10,24,4,نعم,نعم,دوام واحد,شبكة مياه عامة,34.61586121,,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم
FAC-3138,منشأة صحية 139,10/09/2025,1011,ليلى,لا تعمل,نعم,السويداء,القامشلي,منشأة ب,منظمات غير حكومية,لا يوجد ضرر,نعم,249,68910,67,117,45,5.9,26,16,26,16,30,16,لا,نعم,دوام واحد,شبكة مياه عامة,,37.63423335,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم
FAC-3139,منشأة صحية 140,03/07/2025,1004,ماجد,تعمل,نعم,القنيطرة,جبلة,مستشفى تخصصي,جهات حكومية أخرى ,ضرر جزئي,نعم,6975,46964,111,19,30,3.1,21,11,19,16,9,11,لا,نعم,دوام واحد,لا أعرف,,37.90836496,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا
FAC-3140,منشأة صحية 141,29/07/2025,1001,ماجد,تعمل,نعم,حمص,السويداء,مستشفى خاص,منظمات غير حكومية,ضرر جزئي,لا,7384,81540,108,24,50,2.7,16,15,30,18,14,12,نعم,نعم,دوام واحد,بئر محفور و محمي,34.31666784,,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا
FAC-3141,منشأة صحية 142,20/08/2025,1012,ماجد,تعمل بشكل جزئي,نعم,اللاذقية,حارم,منشأة ب,منظمات غير حكومية,ضرر جزئي,نعم,3203,55637,26,59,46,6.6,24,2,26,8,0,4,لا,نعم,دوامين,لا أعرف,,,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم
FAC-3142,منشأة صحية 143,26/07/2025,1011,ليلى,لا تعمل,نعم,الحسكة,دير الزور,منشأة ج,جهات حكومية أخرى ,لا يوجد ضرر,نعم,1807,52129,68,114,38,5.3,6,13,25,2,11,2,نعم,نعم,دوام واحد,شبكة مياه عامة,,38.22989104,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا
FAC-3143,منشأة صحية 144,11/07/2025,1015,سارة,تعمل,نعم,دمشق,حارم,منشأة  أ,وزارة الصحة,ضرر جزئي,نعم,1796,72763,9,3,18,5,21,19,9,14,32,7,نعم,نعم,دوام واحد,بئر محفور و محمي,,39.92176846,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا
FAC-3144,منشأة صحية 145,03/08/2025,1000,عمر,تعمل بشكل جزئي,نعم,طرطوس,السلمية,غير مصنف (مركز تابع لجمعية او خارج الخدمة),جهات حكومية أخرى ,لا يوجد ضرر,نعم,5428,15209,78,90,56,4.2,10,3,6,3,27,0,نعم,نعم,دوام واحد,مياه معبأة,37.05016476,,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم
FAC-3145,منشأة صحية 146,15/07/2025,1005,ليلى,تعمل,نعم,السويداء,الرقة,منشأة  أ,قطاع خاص,ضرر كلي,نعم,7191,55300,84,45,8,3.1,11,7,16,8,33,14,نعم,نعم,دوامين,شاحنة مزودة بخزان ماء,34.44393511,35.10436228,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,لا
FAC-3146,منشأة صحية 147,03/07/2025,1015,ليلى,تعمل,نعم,طرطوس,الرقة,مركز تخصصي,قطاع خاص,لا يوجد ضرر,نعم,2081,21374,16,69,17,4.6,32,18,4,0,9,9,نعم,نعم,دوام واحد,مياه معبأة,33.90055748,35.95360142,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم
FAC-3147,منشأة صحية 148,27/08/2025,1004,ماجد,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,الحسكة,القامشلي,مستشفى خاص,منظمات غير حكومية,لا يوجد ضرر,نعم,2742,1223,92,0,8,5.2,39,8,26,0,6,8,نعم,نعم,دوام واحد,شبكة مياه عامة,36.56731525,36.86539082,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا
FAC-3148,منشأة صحية 149,25/07/2025,1011,عمر,تعمل,نعم,ريف دمشق,دير الزور,مستشفى عام,منظمات غير حكومية,لا يوجد ضرر,نعم,7865,51801,112,106,5,3.6,0,5,19,19,18,11,نعم,نعم,دوامين,بئر محفور و محمي,,,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا
FAC-3149,منشأة صحية 150,03/08/2025,1019,هبة,لا تعمل,نعم,إدلب,جسر الشغور,مستشفى عام,قطاع خاص,لا يوجد ضرر,نعم,303,27757,94,63,50,3.2,25,12,23,17,37,19,لا,نعم,دوامين,شاحنة مزودة بخزان ماء,35.66746095,,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم
FAC-3150,منشأة صحية 151,08/07/2025,1019,هبة,تعمل,نعم,حماة,طرطوس,مستشفى تخصصي,منظمات غير حكومية دولية,ضرر جزئي,نعم,1166,39722,7,40,24,5.6,18,14,23,10,32,4,لا,نعم,24 ساعة,شاحنة مزودة بخزان ماء,,38.67326077,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا
FAC-3151,منشأة صحية 152,09/09/2025,1012,تامر,تعمل بشكل جزئي,لا,القنيطرة,القامشلي,مركز تخصصي,جهات حكومية أخرى ,لا يوجد ضرر,نعم,2375,37385,56,65,27,5.5,15,13,13,16,35,12,لا,نعم,دوام واحد,شاحنة مزودة بخزان ماء,35.27429177,36.03594521,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم
FAC-3152,منشأة صحية 153,08/07/2025,1014,هبة,تعمل بشكل جزئي,نعم,إدلب,السويداء,مستشفى عام,منظمات غير حكومية,لا يوجد ضرر,نعم,6791,57139,111,38,31,2,26,0,28,10,13,1,نعم,نعم,دوام واحد,شبكة مياه عامة,,,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم
FAC-3153,منشأة صحية 154,17/07/2025,1007,تامر,تعمل,نعم,دير الزور,دير الزور,مستشفى خاص,قطاع خاص,لا يوجد ضرر,لا,7271,27479,6,100,25,1.5,23,12,39,4,38,11,نعم,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم
FAC-3154,منشأة صحية 155,12/08/2025,1017,سارة,تعمل,نعم,حمص,دير الزور,مستشفى خاص,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,3159,54427,59,109,58,3,14,1,3,5,6,11,نعم,نعم,دوامين,شاحنة مزودة بخزان ماء,,,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم
FAC-3155,منشأة صحية 156,29/07/2025,1011,ماجد,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,حمص,حارم,منشأة ب,جهات حكومية أخرى ,لا يوجد ضرر,نعم,5356,84249,43,58,12,2,8,17,35,2,22,6,نعم,نعم,دوامين,مياه معبأة,,38.37169364,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3156,منشأة صحية 157,06/08/2025,1019,سارة,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,دير الزور,حمص,منشأة  أ,منظمات غير حكومية محلية,ضرر جزئي,لا,6879,65313,97,29,56,4.6,27,9,7,6,27,19,لا,نعم,24 ساعة,بئر محفور و محمي,33.02711802,,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا
FAC-3157,منشأة صحية 158,30/08/2025,1012,سارة,تعمل,نعم,حلب,القامشلي,مستشفى تخصصي,منظمات غير حكومية,ضرر كلي,لا,5321,45144,28,17,44,4,35,2,3,8,24,10,لا,نعم,دوام واحد,شبكة مياه عامة,,,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3158,منشأة صحية 159,03/07/2025,1006,ليلى,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,الرقة,السويداء,مركز تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,لا,7309,82678,41,93,22,6.6,4,2,10,3,16,19,لا,نعم,دوام واحد,شبكة مياه عامة,36.81689785,,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا
FAC-3159,منشأة صحية 160,21/07/2025,1002,ماجد,تعمل,نعم,دير الزور,درعا,مستشفى عام,منظمات غير حكومية,لا يوجد ضرر,نعم,4181,33250,51,52,35,4.6,16,11,16,7,18,13,لا,نعم,دوام واحد,شبكة مياه عامة,33.95278821,36.21271084,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم
